order_id,customer_id,order_timestamp,delivery_slot,delivery_duration_min,basket_value_eur,zip_code,city
276,320,2024-01-11 03:00:00,10:00-16:00,25.325444811498816,48.15607070956979,1014,Amsterdam
277,157,2024-01-22 01:00:00,16:00-20:00,30.95900651129416,43.18557161715133,1013,Utrecht
278,156,2024-01-18 13:00:00,8:00-18:00,27.03010668253113,63.24536427601629,1015,Utrecht
279,139,2024-03-19 00:00:00,16:00-20:00,15.0,49.12212069695846,1013,Rotterdam
280,121,2024-02-19 16:00:00,12:00-20:00,16.116275346453065,36.897125336677576,1012,Rotterdam
281,65,2024-01-14 17:00:00,12:00-14:00,21.94641474415633,24.21701628924229,1011,Amsterdam
282,107,2024-01-28 01:00:00,14:00-10:00,33.84715799146781,44.27978754152414,1013,Amsterdam
283,147,2024-03-02 00:00:00,8:00-20:00,30.637978065186903,44.333439690806706,1014,Amsterdam
284,137,2024-01-17 06:00:00,8:00-12:00,28.684309174714254,41.06308876944502,1012,Rotterdam
285,411,2024-03-04 07:00:00,18:00-14:00,42.9651496079284,56.629856271053484,1013,Amsterdam
286,162,2024-01-16 20:00:00,18:00-14:00,42.961336649237616,24.258322634436333,1012,Utrecht
287,428,2024-01-31 21:00:00,14:00-10:00,36.49918653481874,33.56183904690631,1016,Utrecht
288,452,2024-03-24 18:00:00,14:00-12:00,36.201202827186584,45.79376399229202,1011,Rotterdam
289,100,2024-02-04 03:00:00,18:00-20:00,26.433394490665883,36.607376715675386,1015,Utrecht
290,338,2024-01-29 00:00:00,14:00-20:00,27.63007669343472,39.649361427353796,1012,Utrecht
291,399,2024-03-14 19:00:00,12:00-12:00,17.92350616874782,44.096229482037394,1011,Rotterdam
292,307,2024-02-20 11:00:00,18:00-14:00,32.49248568221669,55.28947400120441,1016,Amsterdam
293,141,2024-02-08 17:00:00,8:00-10:00,42.85741289711197,43.49139519675408,1012,Rotterdam
294,83,2024-03-05 03:00:00,12:00-12:00,48.5432989677456,15.45473315472276,1014,Amsterdam
295,177,2024-02-08 00:00:00,16:00-18:00,32.552201420945366,35.9580448647343,1014,Rotterdam
296,198,2024-01-27 19:00:00,12:00-18:00,39.91668832009691,52.43676412950119,1014,Utrecht
297,112,2024-01-18 18:00:00,8:00-14:00,15.0,56.440104581498325,1011,Amsterdam
298,56,2024-01-21 21:00:00,18:00-10:00,30.67071679601576,57.26786817264157,1015,Utrecht
299,460,2024-01-31 09:00:00,12:00-12:00,30.436376198667364,61.51766504943094,1016,Amsterdam
300,179,2024-02-23 11:00:00,16:00-14:00,49.911683142253835,46.77655915634983,1016,Utrecht
301,421,2024-03-29 06:00:00,12:00-10:00,38.92933460921418,48.947474713044706,1016,Utrecht
302,401,2024-01-20 00:00:00,8:00-14:00,39.942554228806074,29.79137180610627,1014,Rotterdam
303,186,2024-01-13 02:00:00,12:00-12:00,39.423283109989924,12.381370308231837,1014,Amsterdam
304,471,2024-02-08 07:00:00,14:00-20:00,35.454427323322214,23.736261246331523,1011,Amsterdam
305,218,2024-03-23 01:00:00,16:00-12:00,50.323653308491295,34.47243672464342,1012,Utrecht
306,413,2024-02-01 11:00:00,10:00-16:00,15.0,24.60443173003784,1012,Amsterdam
307,417,2024-03-10 02:00:00,8:00-18:00,36.46210408715418,40.60609589909786,1011,Amsterdam
308,316,2024-03-17 10:00:00,18:00-12:00,46.29802851639563,38.06867609038116,1014,Rotterdam
309,475,2024-02-24 10:00:00,10:00-16:00,16.086065468073517,59.067405208530865,1015,Amsterdam
310,217,2024-03-06 07:00:00,18:00-12:00,43.37917853772302,30.462952683181978,1011,Rotterdam
311,120,2024-03-18 21:00:00,18:00-10:00,27.388367587346835,47.10872875775931,1014,Utrecht
312,439,2024-01-16 16:00:00,8:00-16:00,36.09815928842041,38.703484598747394,1014,Amsterdam
313,394,2024-02-19 03:00:00,12:00-20:00,27.19640619054573,29.901321505096973,1015,Amsterdam
314,175,2024-01-22 03:00:00,8:00-12:00,44.591516765490226,34.08432819047856,1013,Rotterdam
315,23,2024-02-29 20:00:00,18:00-14:00,32.11638118776434,14.231104423796328,1014,Rotterdam
316,213,2024-01-24 06:00:00,14:00-14:00,43.457968563572116,56.2252024034045,1015,Utrecht
317,405,2024-01-18 12:00:00,16:00-10:00,39.353298362643415,66.03391880622037,1015,Rotterdam
318,235,2024-03-05 16:00:00,16:00-20:00,27.062075159411613,40.98800824438324,1011,Amsterdam
319,13,2024-01-13 15:00:00,16:00-14:00,40.018591903955254,45.43593131091467,1016,Rotterdam
320,101,2024-02-09 05:00:00,14:00-18:00,28.364309419872676,40.562132393912115,1015,Rotterdam
321,417,2024-02-24 05:00:00,12:00-16:00,35.64128093839974,32.69863077704905,1011,Amsterdam
322,24,2024-02-15 09:00:00,16:00-16:00,31.934056385102,55.573542903163144,1012,Utrecht
323,364,2024-03-30 19:00:00,8:00-20:00,43.999118663887735,49.78602487727422,1011,Rotterdam
324,11,2024-03-17 03:00:00,10:00-10:00,40.40322270737418,5.0,1014,Utrecht
325,273,2024-03-05 17:00:00,16:00-16:00,34.692784513952574,29.480838788863263,1012,Amsterdam
326,452,2024-01-29 20:00:00,10:00-12:00,28.14288222844339,14.20408125653961,1011,Rotterdam
327,431,2024-01-11 14:00:00,12:00-14:00,22.31008510169282,68.33121518082874,1014,Utrecht
328,281,2024-03-02 14:00:00,10:00-14:00,36.35656419290698,42.42256841331391,1014,Utrecht
329,94,2024-01-11 16:00:00,14:00-14:00,28.67709106848241,48.61052342544419,1011,Utrecht
330,201,2024-01-19 09:00:00,18:00-20:00,16.220038424261748,39.700572973796646,1011,Amsterdam
331,21,2024-03-19 09:00:00,12:00-20:00,21.699714590037495,61.540450894351295,1015,Amsterdam
332,340,2024-02-16 09:00:00,8:00-12:00,51.25875305541717,57.91057758891651,1016,Rotterdam
333,467,2024-01-25 05:00:00,10:00-12:00,28.40023615010555,41.76781225469227,1011,Rotterdam
334,211,2024-03-13 07:00:00,8:00-12:00,45.82162777510401,70.76989583512838,1013,Rotterdam
335,140,2024-01-01 18:00:00,14:00-20:00,31.433502728017192,47.779772133493104,1011,Amsterdam
336,293,2024-02-16 20:00:00,10:00-18:00,47.395776351608134,23.098123872917675,1014,Amsterdam
337,298,2024-02-27 12:00:00,10:00-10:00,46.67164017474378,46.5002810627034,1014,Amsterdam
338,401,2024-03-06 05:00:00,10:00-10:00,26.743045730993426,52.761609865894286,1014,Rotterdam
339,101,2024-03-27 16:00:00,18:00-18:00,15.120243331923952,43.001628711775886,1015,Rotterdam
340,304,2024-03-24 01:00:00,18:00-14:00,15.966795229696796,38.82775432135556,1011,Amsterdam
341,359,2024-03-05 11:00:00,18:00-10:00,26.913384960442933,71.46541974344953,1013,Amsterdam
342,28,2024-02-05 21:00:00,8:00-14:00,53.896344255575414,27.212063119270073,1011,Utrecht
343,41,2024-01-07 10:00:00,18:00-14:00,30.89437925077461,5.0,1011,Amsterdam
344,355,2024-02-07 16:00:00,16:00-20:00,36.45243950073454,69.28581046394767,1015,Rotterdam
345,303,2024-02-22 21:00:00,10:00-12:00,48.0333686620339,26.609289058655285,1013,Utrecht
346,496,2024-01-17 20:00:00,8:00-10:00,36.10321363111688,40.70072942252679,1014,Amsterdam
347,146,2024-02-05 03:00:00,16:00-16:00,35.75891038520775,39.33851767406625,1011,Rotterdam
348,256,2024-03-15 06:00:00,18:00-10:00,41.226631939451465,63.47622736047781,1013,Amsterdam
349,462,2024-03-06 04:00:00,8:00-10:00,37.88969755509987,66.52284569440302,1014,Utrecht
350,227,2024-02-19 08:00:00,10:00-20:00,34.005328949965154,25.614368188422112,1012,Rotterdam
351,236,2024-02-01 02:00:00,10:00-12:00,27.78550656802558,65.353644422781,1016,Amsterdam
352,361,2024-03-12 21:00:00,8:00-10:00,35.784888908654565,65.07615474324272,1011,Amsterdam
353,380,2024-01-12 06:00:00,18:00-16:00,45.943997970831404,45.290324113874554,1013,Utrecht
354,455,2024-02-02 01:00:00,14:00-10:00,52.82004586998721,58.98813832979788,1012,Utrecht
355,489,2024-03-12 11:00:00,16:00-16:00,37.922766415689104,60.49244930917134,1015,Rotterdam
356,13,2024-03-03 22:00:00,16:00-12:00,42.55161135095973,41.21358223161151,1016,Rotterdam
357,210,2024-01-08 03:00:00,14:00-12:00,37.69730707162812,42.63650163674518,1012,Amsterdam
358,229,2024-01-12 09:00:00,14:00-20:00,34.126706355963975,53.83992070611633,1014,Amsterdam
359,397,2024-02-18 06:00:00,8:00-16:00,40.142570786126846,20.572125500462835,1013,Rotterdam
360,100,2024-03-12 02:00:00,12:00-20:00,46.89332834312484,39.69290000228117,1015,Utrecht
361,31,2024-03-14 19:00:00,12:00-10:00,26.136381639808548,26.99461880544977,1013,Utrecht
362,386,2024-01-18 13:00:00,16:00-10:00,20.48603297687091,66.3536730449853,1012,Utrecht
363,16,2024-03-01 04:00:00,10:00-10:00,29.66991750363534,39.5162606324651,1014,Amsterdam
364,137,2024-02-20 09:00:00,16:00-18:00,37.116619432997034,49.14560584640029,1012,Rotterdam
365,329,2024-01-25 03:00:00,8:00-12:00,43.698716176212315,41.72382096041235,1016,Utrecht
366,166,2024-02-07 02:00:00,12:00-10:00,25.10492175144512,40.747738718126506,1015,Utrecht
367,459,2024-01-31 01:00:00,18:00-18:00,15.0,48.16449431379931,1015,Utrecht
368,310,2024-02-06 16:00:00,16:00-12:00,29.905513433289837,34.04034502796799,1016,Utrecht
369,440,2024-02-16 17:00:00,16:00-14:00,33.06085774341764,42.02276472798641,1016,Rotterdam
370,470,2024-03-24 15:00:00,18:00-20:00,23.377265165885618,41.91235504147368,1016,Amsterdam
371,481,2024-03-27 05:00:00,18:00-18:00,27.439090711826882,38.65177050197563,1012,Rotterdam
372,100,2024-03-02 09:00:00,16:00-12:00,43.67283410086998,50.86585361617871,1015,Utrecht
373,109,2024-01-16 22:00:00,14:00-18:00,35.78120069596099,38.29506101978278,1011,Amsterdam
374,343,2024-03-01 09:00:00,10:00-10:00,38.456221186093174,69.16672473617936,1011,Rotterdam
375,173,2024-03-07 06:00:00,14:00-12:00,31.443177683894525,54.43446162060792,1016,Amsterdam
376,237,2024-03-15 10:00:00,18:00-14:00,27.45889589041674,24.760349178878947,1015,Amsterdam
377,162,2024-01-06 23:00:00,8:00-10:00,31.37101770575856,53.263169160579324,1012,Utrecht
378,393,2024-03-19 14:00:00,14:00-14:00,39.98880194179692,34.65780453738154,1016,Utrecht
379,216,2024-03-11 22:00:00,18:00-16:00,20.08679788658783,47.0353526310818,1013,Rotterdam
380,264,2024-02-29 19:00:00,14:00-18:00,51.50170259832011,34.03206839058977,1013,Utrecht
381,263,2024-01-10 07:00:00,10:00-18:00,40.74858495682403,12.083941689357339,1011,Amsterdam
382,292,2024-01-10 03:00:00,16:00-14:00,29.641198957092847,44.67399760607409,1011,Amsterdam
383,274,2024-01-08 10:00:00,16:00-12:00,43.13407117886501,23.483763617280605,1011,Amsterdam
384,3,2024-03-09 22:00:00,16:00-12:00,47.22349067073108,51.295730830969866,1013,Rotterdam
385,28,2024-01-19 00:00:00,18:00-12:00,31.696619503975615,47.621772387097806,1011,Utrecht
386,326,2024-01-12 00:00:00,14:00-10:00,32.834152102349385,35.94173184089129,1013,Amsterdam
387,492,2024-02-09 17:00:00,14:00-10:00,49.934742134730044,72.38305557035982,1016,Utrecht
388,428,2024-01-18 20:00:00,16:00-10:00,56.18975146918098,26.410687990434294,1016,Utrecht
389,149,2024-03-06 17:00:00,10:00-14:00,35.29435657568108,35.634935231157506,1014,Amsterdam
390,28,2024-01-20 23:00:00,14:00-18:00,23.417856529110257,28.18962626424378,1011,Utrecht
391,488,2024-02-26 09:00:00,8:00-12:00,30.293978450754416,75.61974048388831,1014,Rotterdam
392,310,2024-02-07 01:00:00,12:00-20:00,45.330157444692006,65.28366212469118,1016,Utrecht
393,438,2024-02-08 12:00:00,16:00-10:00,24.697847039862054,23.668172035043536,1015,Rotterdam
394,65,2024-03-20 06:00:00,10:00-20:00,32.91716800240981,32.616284375196145,1011,Amsterdam
395,356,2024-02-28 18:00:00,18:00-18:00,37.925848814316296,33.12512012317353,1016,Utrecht
396,21,2024-02-26 18:00:00,12:00-20:00,25.772853135923327,36.73909473355717,1015,Amsterdam
397,252,2024-02-02 09:00:00,18:00-12:00,45.96434561876077,29.35829019250028,1013,Rotterdam
398,235,2024-01-02 04:00:00,14:00-20:00,41.93967515204375,35.91373444483067,1011,Amsterdam
399,227,2024-01-02 10:00:00,16:00-18:00,55.09545909525292,60.07308403589997,1012,Rotterdam
400,13,2024-02-29 03:00:00,8:00-20:00,42.81460895857772,74.20368504118481,1016,Rotterdam
401,313,2024-01-25 12:00:00,12:00-12:00,25.391103644339616,21.83402731683865,1011,Rotterdam
402,49,2024-02-07 15:00:00,16:00-18:00,40.303690609091916,29.383393150991807,1011,Rotterdam
403,118,2024-01-15 03:00:00,8:00-16:00,44.88021673515856,48.2033916657035,1014,Rotterdam
404,54,2024-01-08 06:00:00,14:00-12:00,45.394788141253464,21.295415405759236,1011,Utrecht
405,138,2024-03-21 03:00:00,18:00-12:00,27.231578521092636,48.59148032086838,1016,Utrecht
406,53,2024-03-12 10:00:00,12:00-20:00,26.036622976445248,53.10154180694593,1012,Rotterdam
407,44,2024-01-25 20:00:00,12:00-20:00,23.603628808909885,55.50978825040462,1013,Utrecht
408,303,2024-01-19 18:00:00,14:00-10:00,51.047319941388665,52.68216789744355,1013,Utrecht
409,53,2024-01-24 04:00:00,16:00-18:00,41.228788238420385,36.97127179265397,1012,Rotterdam
410,74,2024-02-18 07:00:00,12:00-10:00,26.787813757912893,42.27495657799943,1014,Amsterdam
411,46,2024-02-26 12:00:00,18:00-12:00,36.27188938757121,27.307086207850567,1011,Amsterdam
412,13,2024-03-26 16:00:00,14:00-10:00,33.76312686598976,51.96507981956439,1016,Rotterdam
413,165,2024-02-12 08:00:00,14:00-16:00,25.27418531034317,69.05040400702683,1011,Utrecht
414,102,2024-03-26 22:00:00,18:00-14:00,35.36183943956603,51.933013486010836,1011,Utrecht
415,280,2024-02-04 22:00:00,8:00-18:00,36.90695287720439,34.5749889625942,1016,Amsterdam
416,258,2024-03-09 05:00:00,18:00-10:00,54.31253094651899,59.92187779048838,1014,Amsterdam
417,470,2024-01-10 09:00:00,14:00-14:00,28.443124742337268,80.48470042168404,1016,Amsterdam
418,337,2024-03-16 13:00:00,14:00-10:00,17.90600675804662,48.647246574204225,1013,Utrecht
419,356,2024-03-31 00:00:00,8:00-20:00,24.510462646440228,53.31709265782002,1016,Utrecht
420,398,2024-03-25 04:00:00,16:00-16:00,26.07352576567778,55.165516410990655,1012,Amsterdam
421,138,2024-03-01 11:00:00,10:00-12:00,30.730728239671045,20.93314101222394,1016,Utrecht
422,163,2024-03-26 08:00:00,10:00-16:00,24.534962708728578,38.83316740972073,1015,Amsterdam
423,409,2024-03-04 02:00:00,14:00-20:00,43.221220058189395,37.29200367704291,1016,Rotterdam
424,387,2024-02-21 07:00:00,18:00-18:00,23.839672369905202,57.52299973343922,1012,Utrecht
425,111,2024-03-09 13:00:00,14:00-16:00,35.2001796829923,55.77553961841123,1013,Amsterdam
426,102,2024-03-13 07:00:00,16:00-16:00,55.001921835221744,43.188948859005784,1011,Utrecht
427,17,2024-01-13 17:00:00,18:00-18:00,40.53568271763624,36.39182911486927,1016,Amsterdam
428,268,2024-03-26 19:00:00,18:00-16:00,39.50757011712359,19.701060604398247,1012,Amsterdam
429,182,2024-03-12 19:00:00,16:00-20:00,53.5731620074516,44.768812070876066,1011,Amsterdam
430,372,2024-03-11 09:00:00,16:00-10:00,47.45649564236973,30.68147827831748,1015,Rotterdam
431,24,2024-03-04 05:00:00,10:00-16:00,40.65124367352603,28.82247990632831,1012,Utrecht
432,29,2024-02-27 23:00:00,18:00-18:00,31.89273150055531,58.8940314618388,1011,Utrecht
433,171,2024-01-18 11:00:00,8:00-16:00,34.77311125210206,57.32879692570175,1014,Rotterdam
434,409,2024-01-06 13:00:00,12:00-14:00,34.286961323337934,37.6710876285075,1016,Rotterdam
435,228,2024-03-25 14:00:00,14:00-14:00,30.985744524278914,21.46433578038549,1015,Rotterdam
436,378,2024-03-01 10:00:00,8:00-18:00,37.12036511882924,32.61282629634441,1016,Amsterdam
437,188,2024-03-05 17:00:00,10:00-14:00,38.50747697047656,59.898809419907884,1011,Amsterdam
438,346,2024-02-18 12:00:00,10:00-16:00,22.553715328417745,52.01577925464362,1015,Utrecht
439,230,2024-03-18 21:00:00,14:00-16:00,51.320424999622986,37.92292803866464,1012,Amsterdam
440,321,2024-03-16 19:00:00,12:00-10:00,39.09797513073281,45.88129765315361,1013,Rotterdam
441,340,2024-02-25 22:00:00,8:00-10:00,32.37217038049383,13.8776712306477,1016,Rotterdam
442,119,2024-03-02 00:00:00,16:00-16:00,37.211759787294575,12.742134194478268,1011,Rotterdam
443,156,2024-02-14 23:00:00,10:00-14:00,44.30368891158601,74.65689780781587,1015,Utrecht
444,272,2024-02-19 02:00:00,18:00-10:00,20.333135874141075,52.59789327509483,1014,Amsterdam
445,175,2024-03-11 15:00:00,10:00-20:00,33.94939273519754,45.02493096388881,1013,Rotterdam
446,465,2024-01-05 14:00:00,18:00-14:00,23.141442251376674,39.04565723987607,1012,Utrecht
447,104,2024-01-20 11:00:00,12:00-12:00,61.570038209756206,18.57249015702788,1011,Rotterdam
448,92,2024-02-03 21:00:00,14:00-14:00,36.381860477686146,59.89821191229134,1015,Amsterdam
449,186,2024-02-23 00:00:00,14:00-10:00,23.222543524004934,27.94666855304404,1014,Amsterdam
450,460,2024-02-11 09:00:00,16:00-20:00,70.99466780697392,55.562739680002245,1016,Amsterdam
451,283,2024-03-25 15:00:00,10:00-10:00,29.639814212196107,46.98001148313842,1015,Amsterdam
452,181,2024-01-14 10:00:00,12:00-12:00,32.909200819237924,44.21858303814769,1011,Utrecht
453,170,2024-02-07 15:00:00,14:00-18:00,33.632017600146376,25.464505214030957,1014,Utrecht
454,187,2024-03-05 05:00:00,18:00-20:00,26.520469434309646,25.664249929910916,1015,Utrecht
455,175,2024-03-24 07:00:00,8:00-16:00,37.47352017496143,50.849015794688825,1013,Rotterdam
456,222,2024-03-16 15:00:00,12:00-12:00,15.0,46.188252366300276,1015,Rotterdam
457,233,2024-01-07 03:00:00,18:00-14:00,45.858983828772914,45.70750609895068,1013,Utrecht
458,162,2024-02-17 13:00:00,8:00-16:00,23.721951292627793,49.29062388770531,1012,Utrecht
459,421,2024-02-05 09:00:00,18:00-12:00,30.846784776896882,15.948847648094372,1016,Utrecht
460,134,2024-01-16 06:00:00,12:00-14:00,42.515196736861625,60.2271575991073,1013,Rotterdam
461,391,2024-02-15 09:00:00,12:00-12:00,32.95538981693885,39.661503890784644,1011,Rotterdam
462,480,2024-03-25 22:00:00,10:00-18:00,33.36452252902374,62.54467533180656,1014,Rotterdam
463,224,2024-01-08 06:00:00,16:00-14:00,24.87922557270229,14.875139928212377,1011,Amsterdam
464,153,2024-03-18 06:00:00,10:00-16:00,55.956482174704504,53.535390082911455,1013,Amsterdam
465,33,2024-01-25 11:00:00,8:00-14:00,40.314823822065904,53.39368946691391,1014,Amsterdam
466,55,2024-01-21 14:00:00,18:00-14:00,24.17215051730833,22.708009899650143,1012,Amsterdam
467,442,2024-02-17 09:00:00,14:00-16:00,36.78182446057851,35.41115823596795,1014,Utrecht
468,7,2024-03-15 08:00:00,16:00-20:00,23.4653200534869,29.107404060747015,1013,Rotterdam
469,244,2024-02-18 18:00:00,18:00-16:00,52.22414293989449,57.94818933757879,1011,Rotterdam
470,313,2024-01-02 10:00:00,18:00-16:00,36.99637960708546,49.63332724333865,1011,Rotterdam
471,126,2024-02-11 14:00:00,16:00-12:00,25.244534720929334,68.9827323885263,1014,Utrecht
472,12,2024-02-25 12:00:00,12:00-12:00,41.97590735623916,48.04430901422948,1013,Rotterdam
473,16,2024-02-13 05:00:00,12:00-12:00,32.21924327951687,55.98366280334337,1014,Amsterdam
474,208,2024-01-16 13:00:00,14:00-18:00,22.11771344477519,62.580161120707615,1014,Utrecht
475,43,2024-03-01 11:00:00,14:00-12:00,38.8104633390021,53.31640089761591,1015,Rotterdam
476,373,2024-03-13 23:00:00,10:00-18:00,38.52841834137894,39.23725195572331,1011,Utrecht
477,484,2024-01-30 08:00:00,12:00-14:00,46.37733632567398,36.44558332107696,1016,Utrecht
478,461,2024-01-24 10:00:00,18:00-14:00,35.64503556917798,43.803998587071945,1011,Rotterdam
479,135,2024-03-19 01:00:00,10:00-12:00,36.07060286958551,56.94875684715136,1011,Amsterdam
480,228,2024-03-29 11:00:00,14:00-18:00,36.60133036545184,33.50845407220573,1015,Rotterdam
481,111,2024-01-19 06:00:00,16:00-16:00,50.95282994507029,54.78230289269547,1013,Amsterdam
482,307,2024-03-19 11:00:00,14:00-14:00,31.899264767259293,49.83948477465458,1016,Amsterdam
483,457,2024-03-23 11:00:00,10:00-20:00,39.694549688057315,26.20040815200778,1015,Utrecht
484,160,2024-01-30 02:00:00,18:00-18:00,41.16745452015612,54.053028887856414,1014,Rotterdam
485,331,2024-02-24 16:00:00,12:00-14:00,38.4977651923076,47.12881519278529,1016,Utrecht
486,264,2024-03-06 03:00:00,18:00-12:00,31.520953939404293,36.742136832145604,1013,Utrecht
487,225,2024-01-29 19:00:00,8:00-10:00,36.20604007307504,46.91142859071403,1013,Rotterdam
488,471,2024-02-20 00:00:00,8:00-14:00,34.06342238567149,37.325234650738935,1011,Amsterdam
489,217,2024-03-09 02:00:00,14:00-14:00,54.59210360111803,48.715080970346655,1011,Rotterdam
490,456,2024-03-09 01:00:00,10:00-18:00,30.42236214568694,42.48059445530171,1012,Utrecht
491,45,2024-01-06 06:00:00,18:00-10:00,25.87421473747772,22.051136519855756,1015,Utrecht
492,214,2024-03-03 18:00:00,12:00-12:00,34.937983085669245,42.929465671766394,1011,Amsterdam
493,59,2024-02-19 15:00:00,10:00-18:00,34.23301802571327,38.35974156853785,1014,Rotterdam
494,132,2024-01-13 05:00:00,8:00-10:00,36.9684352016863,54.53379531448192,1015,Amsterdam
495,104,2024-02-26 22:00:00,10:00-18:00,30.42553397798668,58.19652743918617,1011,Rotterdam
496,195,2024-02-12 11:00:00,16:00-12:00,36.10373479932877,37.364973572542354,1011,Amsterdam
497,413,2024-01-18 10:00:00,8:00-12:00,36.29607038971211,33.15906785121372,1012,Amsterdam
498,489,2024-01-19 11:00:00,18:00-20:00,44.05989689360005,19.797689283615586,1015,Rotterdam
499,157,2024-01-29 12:00:00,18:00-18:00,35.93006383709152,32.78944315473888,1013,Utrecht
500,98,2024-03-01 22:00:00,16:00-12:00,36.02475030631589,40.15096838411594,1015,Utrecht
