order_id,product_id,quantity,unit_price
648,66,2,2.464432172743968
2617,66,3,3.9276540049675264
1526,18,1,2.720198223032341
946,17,2,4.522484093895841
689,72,4,2.896687924600747
2163,98,4,4.92306399181154
1523,34,2,3.0906722084586864
1496,69,4,4.633440663365911
2048,64,1,4.173017927577833
1173,44,4,4.346933467859007
123,29,4,3.4314664770381347
804,62,2,2.8357771288798816
2887,92,1,4.5095050081837735
1093,16,1,5.293141285854409
2874,78,3,2.4976277499743853
63,52,1,3.975549090874514
733,2,3,3.971754026378451
2638,61,2,3.6658026372507955
1658,4,4,4.931127970496512
948,52,1,2.7244487890609412
2265,41,3,4.598365289786576
479,52,1,3.222642865748156
1138,31,2,1.1635366557577087
1997,26,3,2.042548028829416
1404,27,3,3.53568996174452
977,51,3,4.72008227685255
237,98,2,4.5813196717041045
2524,95,3,3.6053711592110314
1955,48,4,2.354703944985274
598,11,2,2.2924014550148226
1703,8,4,3.9205325226942676
2177,12,4,3.457726185330183
2558,99,2,4.4709609897393
165,45,1,3.16792674925379
2325,34,4,2.7280444806247757
2305,77,2,3.2217965359897085
570,91,4,3.486915164655998
141,72,3,1.4672617692320653
686,47,4,3.972930745958239
687,21,4,3.642701028853801
2764,41,4,4.4470316543330455
2039,75,3,4.280003662426167
1075,22,4,4.583293149010955
1527,21,2,5.180698311840971
1283,28,4,3.639559294665395
2226,67,2,1.2933511421879174
922,71,4,4.361241540486224
2591,14,4,4.699140110608178
1342,79,4,3.272588786942422
1690,73,1,1.483452425776488
364,52,1,4.539854399316766
1079,43,3,3.480654895789773
1068,71,2,2.1654046726117677
2641,76,3,3.2325378727855827
2031,19,2,3.495088193984445
2590,27,3,3.2322048565626504
2370,18,3,2.9944928503906834
2696,13,4,4.451944316456345
2062,1,4,4.851145507523139
1381,85,4,5.431931394421954
1507,34,4,2.496274202156827
618,13,4,4.800780807428655
359,51,3,3.690897877287731
1342,87,2,3.875790009572446
1983,1,1,4.714408687031714
1615,87,1,3.450104891725456
194,28,2,3.317477999781494
363,32,1,2.806467858671417
1120,72,3,2.3333713300713894
1064,55,2,2.867578970970653
2816,26,2,3.671099937296505
2445,14,1,3.4497082440776614
107,88,1,3.11938228840589
527,93,3,3.1502423276919367
1953,68,4,4.551343735261751
784,63,2,3.6756343447353172
2573,82,4,2.5066188674157237
1783,14,1,3.557900803916488
1750,27,2,4.116096308620906
1067,41,4,4.456444504074005
2674,3,3,4.06413962598593
1866,94,3,4.348533459997897
2398,59,3,4.006059535031723
1465,100,2,1.4931194971278172
1006,23,2,3.339717485597703
2590,18,2,3.409741551783623
1635,74,2,5.539363354946059
94,76,2,4.25937715179286
2044,41,4,3.209052840970174
2947,8,4,2.7272957389046097
89,32,3,3.155957829297891
1954,81,4,2.6916062559961627
2551,41,4,5.679843567878082
2815,45,3,3.4847314958943985
2042,78,3,4.324830098376568
2262,9,1,4.015336192666128
1446,90,3,4.157334357054218
526,48,4,2.6193539619190034
2240,24,2,4.837273588953063
1831,87,3,3.4116793630552067
2742,95,1,5.000401154816856
2690,44,4,3.925668601196084
555,58,1,5.253980125079632
2435,66,1,4.100317703856079
681,18,4,3.314388639364385
2824,80,1,4.905624544021288
1498,29,4,3.638310298524281
1632,75,1,4.038083771799528
203,2,2,3.5892523322171788
447,78,3,2.959063793337944
2948,68,2,3.3405772985517386
1116,98,2,4.21165071043602
778,39,1,4.472166109503197
2226,73,3,1.4803643294431423
1687,41,3,3.8203146059980813
829,71,3,3.422099219717525
559,81,1,2.1298550685969344
2023,87,2,4.357511117655092
103,75,4,5.306642249806119
1297,22,4,4.981672227397792
1558,82,4,1.1667118964283278
116,49,3,3.8245295532968697
859,28,4,2.8503362752082304
2512,16,2,3.051769902365865
104,68,4,3.247819824263137
2307,62,3,1.277359068800727
1332,36,3,1.4417834746868619
929,22,4,3.5851954144020555
2858,11,3,3.747702283825104
2690,85,4,3.3046262741998547
807,80,3,2.251277910762288
560,42,1,3.0959366707170943
2075,55,1,4.945440118354039
2556,73,2,3.137237428455945
527,35,1,2.997203900623232
2823,57,4,4.736869181610128
953,34,3,3.2842538943334283
298,73,2,4.180433092494103
777,77,4,3.9608530787224403
361,70,4,2.607752568173666
504,4,2,2.5092947138182162
1977,46,2,2.152090127630947
2636,92,4,2.490307575851735
2078,11,3,4.3269911624944335
1463,98,4,2.6782003673461743
2174,61,3,3.3620906073546637
596,35,2,3.2183440363601883
1590,69,4,3.8795962640976493
1390,57,1,2.1352689577060513
1876,11,4,4.5980517317122205
263,12,3,4.9362010165982575
2984,43,4,3.474846299606848
2920,19,3,1.2603800835674184
1864,77,1,2.6409056720870283
2,68,2,3.8160105854117172
1934,78,1,3.8721464260272085
394,59,3,3.2422223668751244
306,2,2,4.600616617334152
1170,8,2,2.92376047627109
530,22,4,4.484106778815356
528,77,1,3.5010044428148777
965,21,3,2.9339150161512553
671,85,3,4.231569581699658
2400,92,2,3.4560867094567507
2858,97,4,4.387474635537999
2257,29,3,6.40637158797363
958,86,4,2.5660113700449196
2253,90,2,4.380791369329053
2673,75,2,4.137951389329466
1714,75,2,5.279310368676239
721,98,4,4.41414770632165
636,83,3,5.072937753889554
1039,37,1,2.51622004466821
2906,78,4,2.2244194036790725
2524,29,2,2.559377329541718
2346,83,1,3.3431551169056544
557,37,1,4.882514119046523
1118,21,1,5.1057462889920675
2155,88,1,3.135176647261188
128,90,1,3.3877722303173665
1994,12,2,2.3280389433104407
2507,48,3,3.572767807354266
38,83,1,3.3017898315967167
1633,47,3,3.304671709200859
198,94,3,4.680726943337685
2405,15,4,3.9048093260109997
2055,67,2,2.1925702393665776
519,13,1,0.9497984579060876
2242,59,3,4.051973144989001
2364,73,4,3.732372965825796
1025,13,3,3.8776506141102236
1086,80,1,3.7325031704552507
2391,78,2,2.355441007443552
2649,72,2,3.3102261405568094
1042,19,1,3.194353355256196
620,57,3,3.4187346118593824
1395,32,4,4.378359570274907
2870,99,2,2.9226048017496984
1595,87,2,2.344002446218167
1723,21,3,4.839947301332488
235,82,3,2.769738305782003
447,14,3,4.652433888235909
610,80,4,5.651461699807826
8,24,3,5.007097033763506
462,49,4,4.164494210072774
1000,32,1,3.3018176599726274
1335,75,4,4.413080939495838
134,11,3,3.4770901161717713
2433,60,4,4.915425796019217
56,68,4,4.138536077789105
993,61,4,3.8783243606120013
1384,90,2,3.5492588768160434
1995,5,3,3.0058397309812555
1112,36,4,3.4977408531852987
2186,97,3,3.7928241699261367
1524,64,1,3.243054704164494
2583,78,4,3.798013605597782
144,32,4,4.485606767660084
2917,71,1,3.7775706365314115
2704,74,3,2.9655905605466915
2104,66,1,0.7443513274332374
620,10,1,4.713759770025585
1887,99,1,3.3894226059251604
1030,21,1,3.700463436471923
2590,40,3,4.044992807797497
2495,42,4,4.045248098219213
2021,72,1,4.257781823128548
1409,46,1,4.5088318189729355
2922,82,2,4.255540170209013
639,73,3,0.5
1657,41,1,3.8929797611718198
2659,94,2,3.754995470502067
837,4,1,3.24719899406515
1586,99,3,3.9795308643740634
780,14,2,3.5202511566569217
837,14,2,2.9320421685455162
2558,53,3,4.736747786054332
2860,84,2,3.847788034227745
2612,29,2,3.6724941366490644
265,23,1,1.4164574400419814
1217,85,2,5.628632220314836
1398,31,4,1.6356750564757991
2058,96,3,4.024203856916616
302,71,1,4.212973027128489
1978,77,2,5.144418097389877
805,61,4,2.538335272184074
1076,23,1,2.69122813046095
1776,8,3,4.300376599378626
99,76,2,4.150928997730459
2641,100,3,5.201799027006598
1414,16,3,4.587411342579748
1978,26,2,3.161594896409571
357,29,2,3.3889445176913493
1664,93,1,4.023021525803448
2976,6,3,1.9715441941186804
11,37,2,4.061088121461154
81,33,3,4.133427098482947
2054,95,2,2.6899443669664547
2421,46,3,3.2870150885485074
2529,61,1,1.5179834023349603
222,41,3,4.4288913517424895
1941,18,2,3.917955436550066
1947,95,4,2.1934175001187297
515,16,1,2.439941194540481
221,51,1,3.06540327049105
2397,37,4,4.349292459133459
228,14,2,4.00453589290965
2338,68,1,2.677768513484736
293,30,4,2.9067256341133434
2858,60,4,3.552596639200336
956,53,3,2.699332505680046
1498,97,3,2.9795532008101664
1281,36,2,4.191868997949076
1979,30,4,2.273178200164234
1530,64,3,3.357632867006589
388,14,2,3.283234909668824
2663,23,1,3.457144345533461
2414,48,3,3.76421112665173
2706,28,2,4.114589257060564
2338,7,3,4.284218839504483
189,42,1,3.1560565824244335
918,10,1,3.3485688254007036
1202,68,3,3.8509563286098247
924,44,1,3.680140760707416
2423,13,2,4.0707064371419825
1622,85,3,3.9496924581193826
760,33,3,2.676127235700515
1478,92,1,5.374446762570269
2265,87,2,3.503676698628434
1066,32,3,4.199703907137563
194,48,3,4.110587595778726
1351,5,1,3.77192543400853
1397,61,1,3.7623363625385364
1489,90,2,4.427333001286423
163,90,2,3.2917092182340943
276,3,1,4.275602662037214
364,24,2,4.0024236988940745
1666,98,4,4.6757905592541595
2823,34,4,3.0035959922666233
2528,84,1,3.5843081976975673
2737,94,3,2.644749939310072
2003,42,1,4.6097723813589475
460,20,1,2.760741275515959
2587,41,1,3.8320497090983694
2133,82,3,3.0463089893886997
1732,20,4,4.641184889663729
1340,6,2,3.441468902686922
2291,57,4,4.151139903053687
2928,42,2,2.4161610017519513
1366,25,2,2.868796133109285
657,41,1,4.107041458723879
1107,41,1,4.790952602002712
1384,3,2,4.026072499007632
2136,43,3,5.882984817096123
742,46,3,4.291479938591393
1996,57,3,3.5160201473964428
2519,83,3,3.179001932096614
1522,74,1,5.3170683970092325
2464,51,4,4.30744771203116
1624,5,4,2.984572518940354
682,86,2,2.841112886615473
1113,73,3,2.8362612189025502
1725,97,1,4.011251651618022
899,15,1,1.9818511617001715
601,88,1,2.989058424329413
1868,94,2,3.7975270138757122
1200,100,1,3.527612025992067
2824,39,2,3.045006588352383
2949,70,2,4.19482470657372
483,79,2,4.18970762015633
2011,38,2,3.2835351982468843
1143,39,1,2.9685731174256067
169,52,1,4.36457690398575
2022,86,4,3.341278357059843
2195,3,1,3.5140482658825736
439,29,3,4.282846700888816
2936,93,3,2.3999508231498545
160,31,2,2.9817484870280153
814,66,2,3.2390810159146852
2450,99,2,5.4071481000625745
586,45,4,2.247393600788008
864,73,2,3.5397801155106063
1042,22,4,2.613417612359285
140,83,2,5.809216875452509
1139,10,3,3.7668169940844596
328,21,2,2.546872282939619
225,17,1,1.8540216165804984
558,67,2,4.112009235576455
2487,7,1,3.693119974588559
1574,36,1,4.1357275351312515
1742,67,1,2.4934215670467634
386,77,1,5.368282250017639
521,30,4,3.581898666338587
1277,87,4,3.9244014544445767
2668,71,2,4.123923193438555
1122,94,2,3.6026783982238384
2835,29,4,4.8055539783687236
2599,72,2,2.9700661825811783
1834,74,2,4.522323224118915
447,33,4,4.833141902220519
1243,59,4,4.53663915849819
107,20,2,4.934345801635711
1500,93,4,2.7696451390195995
2964,29,3,3.9966425935770524
1478,53,1,3.9174199782469743
904,85,1,3.5748999946284252
1632,1,3,4.126926935894452
2592,34,3,4.707019853499636
1150,44,2,2.777639805539187
1171,96,2,2.292895514330745
2328,14,1,3.2949855139081388
24,37,2,1.0155191870328224
952,35,1,3.430622621599931
1745,59,2,4.929654230620954
2040,24,2,2.076538289637062
120,65,1,3.082314125335355
1676,6,3,2.363285994608445
1321,68,3,3.896711707768489
855,38,2,4.136833458693621
1016,1,3,3.521425962182489
2992,41,2,2.8151550317815475
448,31,4,3.6902685298731264
1936,36,4,4.737262499304492
1744,73,4,4.389683314334265
996,54,3,3.093131887985587
1943,87,3,3.175824240976374
1447,31,1,3.148281241665688
1085,29,3,3.9904264086772807
1725,85,2,2.11814170454173
2132,3,1,4.042688729595348
2273,58,3,2.9585953773414997
186,90,1,3.2350495294637396
2423,61,3,2.7693219227024133
72,6,2,4.231275768459234
74,20,4,2.907275536288034
1921,61,4,2.5406241279882953
1365,46,2,2.920858228683912
2201,13,1,2.41786722068768
2144,23,4,4.361693613482178
2493,79,3,2.397236911438844
1482,31,3,3.456744032519653
2876,4,1,2.849364306433353
2425,75,1,5.068543689887964
765,66,2,3.9229547999359595
1097,16,4,2.8707713880754024
212,31,1,3.67154327073908
724,48,4,2.590615308012978
2823,43,4,4.171476544462191
2379,4,3,3.6677092747924487
1766,62,1,3.9189801479080053
751,48,2,2.5463924764858312
1518,28,1,2.1161574491144712
1469,16,4,1.8364780538225545
2872,89,3,1.9122352049484603
394,77,1,3.510885770568138
512,69,1,5.421817010012903
686,30,1,3.1007479720176105
2669,65,2,2.921246174028007
1739,69,2,3.445745465209691
1721,14,2,2.7137924973903096
1827,75,2,2.2181964869862805
2652,34,3,2.845440952884144
1283,56,3,3.2730425811169663
1858,29,2,5.359403566969474
2766,82,4,3.0114916622275154
2397,79,2,3.6947801042868127
2563,25,2,2.128059665750058
2447,94,4,4.193872242182675
2262,66,1,2.7607014747883465
2610,40,4,2.370617128004623
1313,91,4,2.4719075606570557
1865,15,3,2.8580774364526214
2306,32,1,2.3438710099260245
1412,20,4,3.79128432807108
1808,53,2,2.4156519689775577
2742,78,4,4.145854990344306
1569,91,3,2.9913801414407644
1064,67,4,2.583036078613133
998,49,2,2.816735322117901
2868,67,1,2.48438896781084
2258,77,3,3.521584531664169
2320,89,1,2.9547841376036432
599,82,3,4.611377770498223
1084,1,2,1.1946970956585456
2303,39,3,4.668116883485666
2785,61,1,2.8273587225986114
722,55,1,5.100411409237316
2583,69,4,3.62048798963325
1155,2,1,4.699698805497183
1709,94,4,3.4238760624561544
17,17,1,3.3624317916009936
2930,29,4,2.551132451371891
2874,4,2,3.408529956678674
992,73,4,2.5001681694495153
878,64,1,3.687304364054263
2233,85,2,3.6613375216988944
1447,43,3,3.3773571803486666
1466,76,1,4.736976528398469
1679,12,4,3.9976026348212312
1544,50,3,2.579864576171387
80,68,4,4.068364987786982
2857,61,3,4.452032640267362
2350,92,2,1.1053551343228527
1272,73,1,2.417010190845393
1565,51,2,3.0309250480686702
1296,96,1,2.686093624142293
2181,77,3,4.1381267213737765
1029,98,2,2.613628402829979
2804,83,1,2.5055364100594177
1566,78,3,3.738733341402847
2677,5,2,3.269005293843557
1714,91,2,4.622523142553116
1010,28,2,3.870933746134959
773,90,2,6.902737652127908
2189,10,4,2.409295237572623
483,88,3,1.9710223189643226
2393,81,4,4.875750850711668
1586,52,3,6.566698500039138
1582,80,3,3.2767127264508176
2522,17,3,3.1818128456722232
1106,65,1,3.627284332793701
1108,21,3,2.6473914982845748
175,54,2,1.5549502703326068
1852,49,4,3.7428729287019964
842,22,2,3.5095602537513026
1873,69,2,2.116438756978212
2914,64,4,2.8827427642450547
2517,36,2,2.0937142891860208
1887,21,1,3.8715174330600277
2692,56,2,3.4731014328069083
2729,73,2,3.6620340962505185
955,91,4,4.019846079869472
1596,48,2,4.5962249719098525
2897,76,4,3.6779949271780366
2289,18,3,4.115176899566146
2750,99,3,5.319053840037493
340,15,1,4.46655227072645
2841,44,4,3.718226422815142
744,94,4,3.656739776628516
1495,45,4,2.6707945407499096
2511,97,1,2.8535606367804576
2849,36,1,3.401343485483069
1849,40,2,3.1464042933422007
15,51,4,5.385477677052734
1989,30,1,3.872859247311838
208,26,3,3.7905675786748367
1084,85,3,4.673177423814899
2413,31,4,3.6830602842605042
2656,56,3,3.2241512386033557
2208,61,2,3.7583316418641073
397,17,2,3.906487511248548
1958,81,4,4.900179224402594
794,98,1,2.142541735178817
2548,24,1,2.760720053272336
209,97,1,3.4270841406588657
1157,4,1,4.437226832734422
433,9,4,4.287244936406169
2657,2,2,3.6083368608350463
1755,35,4,4.519300446440367
2437,38,4,2.826125704116692
583,45,3,5.383357591142344
432,15,2,2.6643013931075723
1298,42,1,1.786101113956818
351,3,2,4.105176055366946
134,31,3,2.0667129294190203
639,52,4,2.9911045598893833
1229,41,2,3.356830899678009
117,57,3,3.914888878974297
1291,42,4,4.512934156899719
1818,53,1,2.1503113927826383
2197,56,2,2.3744770928585863
1704,87,1,6.91352597929994
1848,76,1,3.2888469247966343
2227,72,3,1.856646775979717
2196,53,3,2.4914405313893506
465,85,4,2.972566262904132
976,85,1,3.50498650367355
2617,32,3,4.692570369803765
2026,81,3,5.133885679602175
1029,54,1,2.675525760759206
526,37,4,2.9320238340429485
2328,88,1,3.6485068162984957
2547,8,4,2.7739647510170165
836,82,4,4.69282934013797
2484,11,3,5.966716021549539
2864,54,1,3.521333557920609
1240,60,1,3.8284278781737977
2735,10,3,2.9140376071190643
2876,90,2,3.8357457027679205
1539,70,2,2.4398234288005645
1911,81,1,2.5508873452795426
2660,87,3,1.683055742915729
2643,42,4,4.315922295267418
1304,37,4,4.888808594378245
132,92,1,4.530640932215033
393,80,3,3.593907177910886
481,76,1,3.186672952372418
2676,58,1,3.407263466444367
2035,85,3,2.480693551690892
2467,59,1,4.440914007562556
1226,24,4,4.548410698434323
2700,28,2,2.4375346340012656
2706,37,4,2.5656867019974117
462,21,2,2.17418273668241
1802,33,3,3.2454534247712643
152,2,1,3.478290644294088
2270,83,2,3.566450961478794
79,28,3,2.1678555670232855
1224,15,3,2.7678754870259654
1786,1,3,2.7696493615961137
2147,28,4,4.230926780376208
2025,50,4,2.503998127762027
2960,35,2,3.5543561947465263
2261,96,2,2.7914545766473147
2750,28,4,3.308407744032489
1837,9,2,4.445571523982551
1398,24,2,2.261154798604232
1076,63,1,0.8929498911486049
1648,4,2,2.1612602323302266
2183,56,3,3.9173176583671023
411,41,1,2.302494594940006
2009,67,2,2.787327870036745
1494,48,1,3.9539393349293634
1136,86,3,4.303903480429552
1549,58,2,4.53268210204307
785,39,1,4.054022498068174
1068,25,2,2.3742428549010652
1421,60,1,5.10629664296155
2010,86,1,2.5570997920747347
1609,47,3,2.863806001274428
2309,98,3,3.4945046111446114
743,61,2,3.7787291273955486
2593,84,4,4.938600116800554
2436,100,2,2.8672085799469746
2064,27,1,3.8804155425108924
2021,96,3,2.8728004191182874
662,42,3,5.107504634540773
1828,52,1,3.927215167383668
2150,93,4,4.789268308170008
951,48,3,2.347263389148333
2979,32,4,2.9388824402485882
25,24,3,3.748658505822254
1617,3,1,4.8050964529439435
18,27,2,4.492271011612986
570,73,2,5.00042738838631
1017,40,4,4.841333829877771
1356,23,2,4.278728283638917
1593,7,1,3.6533713872658717
831,81,2,2.385053285471491
1036,37,4,1.355398437527016
1933,7,1,3.6243378368496666
2211,94,1,4.302648742262703
1307,77,3,0.775744234816945
1753,82,3,2.32587556944284
872,95,2,2.483473710680051
835,22,4,3.3123896076936488
857,78,1,3.603219311678764
970,82,2,4.581439296266003
593,99,2,2.1840962295436386
255,17,3,3.8442267668596957
2115,19,2,2.1129170586152686
2966,95,2,4.335776553508927
2662,39,3,3.0183630685669445
603,36,2,2.2878546776600563
1066,15,2,2.8277417259837465
1812,63,1,2.384658012658229
1840,29,2,3.5921558265406675
1810,60,3,4.124065387122758
2432,56,3,4.531223966066737
1258,40,1,2.9811552112232538
966,16,3,4.887951314524479
1738,33,3,3.475634866296731
485,89,3,4.765122189724258
39,16,2,3.342737805956531
11,30,1,3.2690388608809617
624,98,4,4.078432111004018
409,66,1,3.807953709688395
2156,44,1,2.94591605302541
2028,38,1,4.655263635906737
1118,51,4,2.5433072766702014
2132,60,4,4.078439606354987
2106,18,3,4.034478672673421
2886,5,2,4.564593086985001
605,40,3,4.584199888749522
969,6,3,3.318057532117291
165,76,4,3.5327909375089446
437,12,3,3.4657885180483765
2775,12,3,5.245574833409563
1680,73,4,4.150977812368088
1810,22,1,4.543776525387234
2451,49,1,3.2489505989763874
1410,50,4,2.3733141522240295
1978,80,2,2.564531018511063
1162,4,3,4.512498167172433
2764,50,1,2.7683908136590905
814,3,4,6.695155057689087
2770,16,2,3.0943503787213373
2579,14,3,3.851213281618853
1830,64,4,3.849411590539565
293,41,4,3.6794780545409282
1499,68,4,2.2801200378884037
462,59,3,3.747753399166445
2690,2,1,3.7389998028282916
2092,10,3,3.2006443261832573
1107,75,3,5.351466384254218
2940,90,1,1.8380953929415538
2684,26,4,1.9887275223334335
2587,4,2,4.253709193627146
2910,90,2,3.4128658534324856
2567,28,1,2.62009927335604
1435,2,1,3.6950161871939122
711,66,4,4.459377233324228
1648,16,2,1.8691328458330283
89,57,2,4.222872117767302
1664,23,4,3.8308267954348674
1042,23,1,3.2705144395314587
2721,77,1,3.745603886319095
2912,21,4,3.7624750147416206
2938,25,1,4.0498588715425266
1934,58,3,2.5149127533585136
422,37,1,4.587473180718083
876,49,3,4.492322166670541
2750,77,2,4.521766988989759
338,15,2,1.774821313585985
266,28,1,4.6443705406952756
2851,67,4,3.131196778374163
1379,87,1,4.030758754624501
2408,4,4,1.5182772813043086
1815,47,2,2.8168197182970585
2265,50,2,4.340382847295674
321,60,2,4.025994984909122
850,62,4,2.42004207282687
719,67,4,4.180186664892842
992,72,2,2.683855281148711
1809,43,1,3.233921909480254
717,89,4,2.329873212634485
985,58,3,3.843349785242428
1940,52,2,4.587351410916481
896,76,4,4.384971544146956
1177,69,2,2.5923039196882387
1777,97,3,3.4538195989539244
2335,46,1,1.9274304273920417
2805,25,3,4.864342493450268
1460,25,1,3.5190895965059634
1616,35,1,4.149990870543556
2544,61,4,3.6991489398821313
1173,15,1,2.873882153885162
542,90,1,2.9461362718144852
635,74,1,3.955744222486379
1350,88,2,5.1369148147427675
2987,35,4,3.1571143104528474
698,29,4,4.6741489472210755
1953,38,1,4.422686216978571
2123,69,2,3.180636677640278
1605,24,1,4.600177389883742
498,19,4,4.519262301404688
722,46,4,1.354671773639374
1775,49,4,4.2016119296668935
1364,44,4,4.780522365053123
308,73,2,2.33257726501307
2752,26,3,2.1863271635750348
884,25,3,3.7079595389946896
1265,35,2,5.07863362220015
253,36,1,2.41203890115262
936,14,4,1.9221250824537364
1244,56,4,3.0465524792244913
2445,6,4,2.9071914305692323
1753,32,2,1.8288611009192002
1738,26,2,2.9158258483948254
1053,15,4,3.8488069422553455
494,49,4,5.356259559766767
959,95,1,4.0616036831936775
2022,56,3,4.306161098603527
1748,37,2,2.4116867592385094
1178,53,3,3.405539463872789
992,58,4,3.2797640854019474
2150,83,3,3.8259598796824315
2875,78,3,4.096765672202216
2225,36,2,4.452866243616155
927,11,2,3.531909221638874
2280,27,1,2.9770273536022787
2060,2,4,4.724071388297144
1210,22,1,4.225134460960329
2809,66,2,4.11814194156325
932,84,1,3.4605592310183204
2314,17,3,4.716254716383779
1926,4,3,2.2429374476723596
1159,14,2,4.392995211902425
757,7,3,4.3879790489891715
1055,79,4,2.599236053227938
456,94,2,2.81945998633615
259,16,4,2.2150889697058203
431,66,2,4.010384182621667
2517,19,2,0.9184128355868202
1965,1,3,3.7232118128546823
1974,31,2,2.7361817975398592
647,4,2,2.515693247528556
447,91,1,1.6218845090678582
2831,58,3,2.6137681342538976
1113,56,4,4.929809169850587
195,53,2,2.780802337784679
1438,89,4,3.9198079209510377
1146,86,1,2.409118629909317
2510,43,2,4.525926064824192
1140,74,4,4.105046485777731
196,97,3,3.2722525235684183
2084,49,1,3.7317459786403466
2115,60,1,3.8175992790739985
645,94,4,2.4989796349105946
1035,94,2,2.686565219079027
1754,16,2,4.4179144432901625
322,73,3,5.046671744553242
1692,81,3,3.6468455265490274
2288,99,2,4.192620749347853
1017,60,1,4.704511787780645
650,47,3,3.1753016292279685
2610,15,3,3.423472081441876
1703,63,1,4.214342834879617
2213,28,2,5.683473124197588
831,20,4,4.249174430076065
189,97,3,3.803600873557206
1511,63,1,2.9129802148688952
92,33,3,3.4420162215073127
1912,36,1,4.1875205612915245
2337,13,3,4.080705077921573
1581,62,2,2.900449348129631
1409,68,1,4.809998788233323
175,23,4,4.8111311768376375
1697,72,4,3.3890461151531905
474,13,3,3.780226408191841
1935,88,4,2.8592309356996277
270,40,3,2.691314468583478
2045,30,1,3.8471048855855288
2455,94,1,2.7194972580832975
694,25,4,4.1484807900912735
376,97,4,3.102940562885199
1416,73,2,4.550164300823909
2230,26,1,3.4143888074041486
2084,24,4,1.5766001722959715
1236,97,4,3.1278492847083186
1972,39,4,3.6068723062106467
134,89,3,1.7662517707723602
2913,79,2,1.859077942381868
924,61,1,3.3124138804388665
690,49,4,4.504588952332509
1702,41,4,4.131390323711932
2030,70,4,3.4855568391204774
2539,20,3,2.647356238196214
1873,44,1,2.5986790230697254
841,16,4,4.149117888379449
988,21,4,3.698186218824283
1462,15,3,4.354406224083803
839,39,3,4.704000352353859
2716,42,2,3.0459654280201254
2480,61,2,3.940119027955677
1452,4,1,4.072145710281118
748,24,2,2.80258876741086
2876,3,1,2.854995085894399
2565,1,2,4.222753671979586
2510,94,4,3.5017339514241055
966,13,2,2.6271177758962696
1927,54,4,2.6808698015996932
2039,82,1,2.216168557771164
2229,40,2,3.141745211904977
145,11,2,2.4710926180939987
1851,42,2,3.602224098938207
735,93,4,5.781210346991449
2454,4,4,3.9603517437997633
2861,25,2,4.5671090404277495
2532,100,1,3.9006378531971846
2530,36,4,1.8506914727315609
2387,64,3,3.626551971881691
2316,44,1,2.8173401462476164
2314,40,1,2.6755340964866976
528,92,1,3.273485884219436
2920,45,4,4.131037452334071
1412,8,2,3.194796718191316
2974,85,2,4.3587555393929085
1119,35,3,3.6832184584084713
430,44,2,3.81733166026134
2843,18,3,3.440897451125121
2989,47,3,4.785911517784617
1061,25,2,2.799065901619109
1417,41,3,2.855696554747862
1597,5,1,3.181785644339249
1898,64,1,4.0023647690671025
2351,62,1,4.137196006511527
1780,72,4,2.939709523013218
2449,87,3,4.396857164238308
2871,3,3,2.51965809608979
2392,37,1,4.212867951527383
2911,95,4,3.8576726828859536
518,93,2,3.51739763466809
1401,41,1,3.9731238763986383
165,20,4,3.3809464406027634
2073,67,2,3.7552320389442038
1147,87,4,5.906073503209199
129,40,2,4.394323276719157
2865,85,3,2.9578395676371376
1658,77,3,3.194745114001128
1018,8,4,4.708205581151041
595,5,4,3.105195535226066
1333,25,2,5.200774004498173
2484,39,4,4.265371662080264
182,37,4,2.1439741955581484
1612,5,2,4.368333445743037
2664,8,2,1.3436508435693164
744,4,3,3.15160304415658
1839,41,1,4.355191189331543
2091,60,4,1.6337534940163398
2452,54,2,5.529483517282743
1953,22,3,4.468427725556188
605,78,1,2.5211309023294435
2704,19,4,5.020012340783396
1790,77,3,1.5903618894607208
1614,99,1,2.4924200847381837
263,68,4,2.0848855904791677
2118,33,3,1.5250481293146887
661,22,4,3.166834214700824
1316,65,1,3.691150749581351
2920,11,2,3.6612929596135277
822,16,3,3.6303783510350875
2195,68,1,3.5525803534023983
2073,93,4,2.318546879442403
1347,44,1,2.997514909065064
2020,88,1,0.7490909251061031
2741,9,2,4.579557441439816
2299,72,3,3.594609905002561
2530,78,1,3.5683226835835424
2763,79,2,4.279408368632996
816,62,2,4.350971317931744
682,86,2,3.1388209759622114
2223,15,4,3.383121025919759
1194,6,2,5.066135260016752
2,1,2,2.9147106310160726
639,20,2,5.05722408359588
2754,36,2,3.1496710349086827
2410,2,3,1.5917778791578752
2618,70,3,3.589519974457122
590,2,2,3.14194502976411
202,3,1,2.1517344133899092
1005,7,4,3.418988634550708
1313,84,1,3.014496616273658
2026,64,1,5.373861548770752
1804,41,2,4.468489000789015
126,54,1,2.538707253052398
2097,41,3,2.7597406393796695
846,5,3,4.500580868065136
1797,89,4,4.712516708076783
179,82,3,3.1668865984177157
1605,63,3,3.01908659302745
1903,1,2,3.3728422729688066
493,25,3,3.7899847584419737
2620,81,1,4.225642624142
2350,46,1,4.277391982347153
964,15,3,2.444369851085247
1193,69,4,3.140291302021307
1987,17,4,1.4121497968851182
269,21,4,3.47646783893565
1388,53,3,2.1121491481697747
624,55,4,2.768190720861319
2148,87,3,4.6040436951833925
2263,10,1,3.8900396193396864
2673,81,4,3.849076691821218
2145,57,4,3.5023046731233944
